A Noite das Bruxas,2023,6.6,"In post-World War II Venice, Poirot, now retired and living in his own exile, reluctantly attends a seance. But when one of the guests is murdered, it is up to the former detective to once a... Read all"
X: A Marca da Morte,2022,6.6,"In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their ... Read all"
Camaleões,2023,6.8,"Tom Nichols is a hardened New England detective, unflinching in his pursuit of a case where nothing is as it seems and it begins to dismantle the illusions in his own life."
Oppenheimer,2023,8.5,"The story of American scientist, J. Robert Oppenheimer, and his role in the development of the atomic bomb."
Halloween - A Noite do Terror,1978,7.7,"Fifteen years after murdering his sister on Halloween night 1963, Michael Myers escapes from a mental hospital and returns to the small town of Haddonfield, Illinois to kill again."
O Próprio Enterro,2023,7.1,"Inspired by true events, a lawyer helps a funeral home owner save his family business from a corporate behemoth, exposing a complex web of race, power, and injustice."
O Estranho Mundo de Jack,1993,7.9,"Jack Skellington, king of Halloween Town, discovers Christmas Town, but his attempts to bring Christmas to his home causes confusion."
O Exorcista,1973,8.1,"When a young girl is possessed by a mysterious entity, her mother seeks the help of two Catholic priests to save her life."
Barbie,2023,7.0,Barbie suffers a crisis that leads her to question her world and her existence.
Mansão Mal-Assombrada,2023,6.1,"A single mom named Gabbie hires a tour guide, a psychic, a priest and a historian to help exorcise her newly bought mansion after discovering it is inhabited by ghosts."
Manodrome,2023,5.4,"Conflicted about his girlfriend's pregnancy, Ralphie's life spirals out of control when he meets a mysterious family of men."
Resistência,2023,7.1,"Against the backdrop of a war between humans and robots with artificial intelligence, a former soldier finds the secret weapon, a robot in the form of a young child."
Missão: Impossível - Acerto de Contas Parte Um,2023,7.8,Ethan Hunt and his IMF team must track down a dangerous weapon before it falls into the wrong hands.
After Death,2023,6.1,"Based on real near-death experiences, After Death explores the afterlife with the guidance of New York Times bestselling authors, medical experts, scientists, and survivors that shed a light... Read all"
Dezesseis Facadas,2023,6.6,"When the infamous ""Sweet Sixteen Killer"" returns 35 years after his first murder spree to claim another victim, 17-year-old Jamie accidentally travels back in time to 1987, determined to sto... Read all"
Irmã Morte,2023,5.7,"After a childhood marked by a miracle, Narcisa, a novice nun joins a school to teach young girls."
Pânico,1996,7.4,"A year after the murder of her mother, a teenage girl is terrorized by a masked killer who targets her and her friends by using scary movies as part of a deadly game."
Paralisia,2023,5.1,"A kindly nurse tries to unlock the secrets of a coma patient's injury - and discovers the bitter rivalry, infidelity, betrayal and murder behind them."
Freelance,2023,5.6,"An ex-special forces operative takes a job to provide security for a journalist as she interviews a dictator, but a military coup breaks out in the middle of the interview, they are forced t... Read all"
Anatomia de Uma Queda,2023,7.9,"A woman is suspected of her husband's murder, and their blind son faces a moral dilemma as the main witness."
O Lado Bom de Ser Traída,2023,4.0,"Babi discovers a betrayal by her long-term partner and decides to embark on a new adventure in life. On this journey, she meets judge Marco and they begin to live a story permeated by a lot ... Read all"
Jogo Justo,2023,6.4,"An unexpected promotion at a cutthroat hedge fund pushes a young couple's relationship to the brink, threatening to unravel far more than their recent engagement."
"E Agora, meu Amor?",1997,6.1,"After a one night stand with Alex, Isabel realizes that she is pregnant and they decide to get married. However, along with the marriage comes compromise of one's own cultural traditions."
Pânico VI,2023,6.5,"In the next installment, the survivors of the Ghostface killings leave Woodsboro behind and start a fresh chapter in New York City."
O Protetor: Capítulo Final,2023,6.9,"Robert McCall finds himself at home in Southern Italy but he discovers his friends are under the control of local crime bosses. As events turn deadly, McCall knows what he has to do: become ... Read all"
Pobres Criaturas,2023,8.5,"The incredible tale about the fantastical evolution of Bella Baxter, a young woman brought back to life by the brilliant and unorthodox scientist Dr. Godwin Baxter."
Contos do Dia das Bruxas,2007,6.8,Five interwoven stories that occur on Halloween: an everyday high school principal has a secret life as a serial killer; a college virgin might have just met the guy for her; a group of teen... Read all
Som da Liberdade,2023,7.7,The incredible true story of a former government agent turned vigilante who embarks on a dangerous mission to rescue hundreds of children from traffickers.
Pânico 2,1997,6.3,"Two years after the first series of murders, as Sidney acclimates to college life, someone donning the Ghostface costume begins a new string of killings."
Pânico,2022,6.3,"25 years after a streak of brutal murders shocked the quiet town of Woodsboro, Calif., a new killer dons the Ghostface mask and begins targeting a group of teenagers to resurrect secrets fro... Read all"
O que acontece depois,2023,5.2,"Willa and Bill are ex-lovers that will see each other for the first time in years when they both find themselves snowed in, in-transit, at an airport overnight."
"Gasparzinho, o Fantasminha Camarada",1995,6.2,An afterlife therapist and his daughter meet a friendly young ghost when they move into a crumbling mansion in order to rid the premises of wicked spirits.
Gran Turismo - De Jogador a Corredor,2023,7.2,"Based on the unbelievable, inspiring true story of a team of underdogs - a struggling, working-class gamer, a failed former race car driver, and an idealistic motorsport exec - who risk it a... Read all"
Na Ponta dos Dedos,2023,5.9,"Anna and Ryan have found true love, and it's proven by a controversial new technology. There's just one problem, as Anna still isn't sure. Then she takes a position at a love testing institu... Read all"
Hell House LLC Origins: The Carmichael Manor,2023,6.3,"A group of cold case investigators stay at the Carmichael Manor. After four nights, the group was never heard from again. What is discovered on their footage is even more disturbing than any... Read all"
Ninguém Vai Te Salvar,2023,6.3,An exiled anxiety-ridden homebody must battle an alien who's found its way into her home.
Feriado Sangrento,2023,6.7,"After a Black Friday riot ends in tragedy, a mysterious Thanksgiving-inspired killer terrorizes Plymouth, Massachusetts - the birthplace of the infamous holiday."
Nyad,2023,7.1,"It tells the remarkable true story of athlete Diana Nyad who, at the age of 60 and with the help of her best friend and coach, commits to achieving her life-long dream: a 110-mile open ocean... Read all"
Meu Vizinho Mafioso,2000,6.7,"A struggling dentist's life is turned upside down when a famous gangster moves in next door, and his wife convinces him to inform a notorious mob boss about the gangster's whereabouts."
Suitable Flesh,2023,5.4,"A psychiatrist becomes obsessed with one of her young patients, who she later discovers is linked to an ancient curse."
John Wick 4: Baba Yaga,2023,7.7,"John Wick uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off against a new enemy with powerful alliances across the globe and forces that tur... Read all"
A Freira,2018,5.3,A priest with a haunted past and a novice on the threshold of her final vows are sent by the Vatican to investigate the death of a young nun in Romania and confront a malevolent force in the... Read all
Pearl,2022,7.0,"In 1918, a young woman on the brink of madness pursues stardom in a desperate attempt to escape the drudgery, isolation, and lovelessness of life on her parents' farm."
Os Cavaleiros do Zodíaco - Saint Seiya: O Começo,2023,4.4,"When a goddess of war reincarnates in the body of a young girl, street orphan Seiya discovers that he is destined to protect her and save the world. But only if he can face his own past and ... Read all"
The Royal Hotel,2023,5.9,US backpackers Hanna and Liv take a job in a remote Australian pub for some extra cash and are confronted with a bunch of unruly locals and a situation that grows rapidly out of their contro... Read all
Saltburn,2023,7.3,"A student at Oxford University finds himself drawn into the world of a charming and aristocratic classmate, who invites him to his eccentric family's sprawling estate for a summer never to b... Read all"
Taylor Swift: The Eras Tour,2023,8.3,"Experience the breathtaking Eras Tour concert, performed by the one and only Taylor Swift."
Leo,2023,7.7,"Parthiban is a mild mannered cafe owner in Kashmir, who fends off a gang of murderous thugs and gains attention from a drug cartel claiming he was once a part of them."
It: A Coisa,2017,7.3,"In the summer of 1989, a group of bullied kids band together to destroy a shape-shifting monster, which disguises itself as a clown and preys on the children of Derry, their small Maine town... Read all"
Os Mercenários 4,2023,4.8,"Armed with every weapon they can get their hands on, the Expendables are the world's last line of defense and the team that gets called when all other options are off the table."
Terrifier 2,2022,6.1,"After being resurrected by a sinister entity, Art the Clown returns to the timid town of Miles County where he targets a teenage girl and her younger brother on Halloween night."
Quiz Lady,2023,6.7,A game-show-obsessed woman and her estranged sister work together to help cover their mother's gambling debts.
Abracadabra 2,2022,6.0,Two young women accidentally bring back the Sanderson Sisters to modern day Salem and must figure out how to stop the child-hungry witches from wreaking havoc on the world.
O Iluminado,1980,8.4,"A family heads to an isolated hotel for the winter where a sinister presence influences the father into violence, while his psychic son sees horrific forebodings from both past and future."
O Menino e a Garça,2023,7.6,"Through encounters with his friends and uncle, follows a teenage boy's psychological development. He enters a magical world with a talking grey heron after finding an abandoned tower in his ... Read all"
Jogos Mortais,2004,7.6,"Two strangers awaken in a room with no recollection of how they got there, and soon discover they're pawns in a deadly game perpetrated by a notorious serial killer."
Os Rejeitados,2023,8.3,A cranky history teacher at a remote prep school is forced to remain on campus over the holidays with a troubled student who has no place to go.
The Rocky Horror Picture Show,1975,7.4,A newly-engaged couple have a breakdown in an isolated area and must seek shelter at the bizarre residence of Dr. Frank-n-Furter.
O Enigma de Outro Mundo,1982,8.2,A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims.
Corrente do Mal,2014,6.8,A young woman is followed by an unknown supernatural force after a sexual encounter.
A Família Addams,1991,6.9,Con artists plan to fleece an eccentric family using an accomplice who claims to be their long-lost uncle.
Hereditário,2018,7.3,A grieving family is haunted by tragic and disturbing occurrences.
Harry Potter e a Pedra Filosofal,2001,7.6,"An orphaned boy enrolls in a school of wizardry, where he learns the truth about himself, his family and the terrible evil that haunts the magical world."
Tejas,2023,7.0,"Revolves around the extraordinary journey of Tejas Gill, an Air Force pilot, and aims to inspire and instill a deep sense of pride in the valiant soldiers who tirelessly defend India, confro... Read all"
A Outra Zoey,2023,5.9,"Zoey Miller, a super smart computer nerd who is uninterested in romantic love, has her life turned upside down when Zack, the school's soccer star, gets amnesia and mistakes Zoey for his gir... Read all"
A Lenda do Cavaleiro Sem Cabeça,1999,7.3,Ichabod Crane is sent to Sleepy Hollow to investigate the decapitations of three people; the culprit is legendary apparition The Headless Horseman.
Midsommar: O Mal Não Espera a Noite,2019,7.1,A couple travels to Northern Europe to visit a rural hometown's fabled Swedish mid-summer festival. What begins as an idyllic retreat quickly devolves into an increasingly violent and bizarr... Read all
Maestro,2023,6.9,This love story chronicles the lifelong relationship of conductor-composer Leonard Bernstein and actress Felicia Montealegre Cohn Bernstein.
As Ladras,2023,5.7,"Tired of the risks involved in a life of crime, two expert thieves and best friends recruit feisty Sam to assist them with one last job before they move to a new, and less stressful, line of... Read all"
Corra!,2017,7.8,"A young African-American visits his White girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point."
Batman,2022,7.8,"When a sadistic serial killer begins murdering key political figures in Gotham, Batman is forced to investigate the city's hidden corruption and question his family's involvement."
Aterrorizante,2016,5.6,"On Halloween night, Tara Heyes finds herself as the obsession of a sadistic murderer known as Art the Clown."
O Exorcista do Papa,2023,6.1,"Follow Gabriele Amorth, the Vatican's leading exorcist, as he investigates the possession of a child and uncovers a conspiracy the Vatican has tried to keep secret."
Destinos à Deriva,2023,6.3,"A young pregnant woman named Mia escapes from a country at war by hiding in a maritime container aboard a cargo ship. After a violent storm, Mia gives birth to her child while lost at sea, w... Read all"
Jawan,2023,7.2,A high-octane action thriller which outlines the emotional journey of a man who is set to rectify the wrongs in the society.
Ursinho Pooh: Sangue e Mel,2023,2.9,"After Christopher Robin abandons them for college, Pooh and Piglet embark on a bloody rampage as they search for a new source of food."
A Hora do Pesadelo,1984,7.4,"Teenager Nancy Thompson must uncover the dark truth concealed by her parents after she and her friends become targets of the spirit of a serial killer with a bladed glove in their dreams, in... Read all"
Doutor Sono,2019,7.3,"Years following the events of O Iluminado (1980), a now-adult Dan Torrance must protect a young girl with similar powers from a cult known as The True Knot, who prey on children with powers ... Read all"
